100565589,ENSACAG00000013809,
100565591,ENSACAG00000012414,
100565593,ENSACAG00000014109,
100565594,ENSACAG00000000097,
100565595,ENSACAG00000011543,
100565596,ENSACAG00000001216,
100565597,ENSACAG00000008687,
100565598,ENSACAG00000002463,
100565599,ENSACAG00000001914,
100565600,ENSACAG00000008118,
100565601,ENSACAG00000001165,
100565603,ENSACAG00000007958,
100565604,ENSACAG00000009033,
100565606,ENSACAG00000002053,
100565607,ENSACAG00000011254,
100565609,ENSACAG00000014365,
100565610,ENSACAG00000016375,
100565612,ENSACAG00000001811,
100565614,ENSACAG00000015847,
100565615,ENSACAG00000009720,
100565616,ENSACAG00000009976,
100565617,ENSACAG00000003992,
100565618,ENSACAG00000006303,
100565619,ENSACAG00000015985,
100565620,ENSACAG00000006112,
100565621,ENSACAG00000016548,
100565622,ENSACAG00000007076,
100565623,ENSACAG00000013586,
100565624,ENSACAG00000009892,
100565626,ENSACAG00000008632,
100565627,ENSACAG00000017131,
100565628,ENSACAG00000004248,
100565630,ENSACAG00000015227,
100565631,ENSACAG00000009364,
100565632,ENSACAG00000003990,
100565633,ENSACAG00000014179,
100565634,ENSACAG00000016684,
100565635,ENSACAG00000014762,
100565636,ENSACAG00000029232,
100565637,ENSACAG00000013337,
100565638,ENSACAG00000005400,
100565639,ENSACAG00000012314,
100565640,ENSACAG00000008163,
100565641,ENSACAG00000008885,
100565642,ENSACAG00000008521,
100565643,ENSACAG00000001423,
100565644,ENSACAG00000005628,
100565645,ENSACAG00000007900,
100565646,ENSACAG00000013799,
100565648,ENSACAG00000007065,
100565649,ENSACAG00000008470,
100565650,ENSACAG00000007238,
100565651,ENSACAG00000008637,
100565652,ENSACAG00000001888,
100565653,ENSACAG00000014578,
100565654,ENSACAG00000006488,
100565655,ENSACAG00000005252,
100565656,ENSACAG00000000967,
100565658,ENSACAG00000010982,
100565659,ENSACAG00000013531,
100565660,ENSACAG00000003347,
100565661,ENSACAG00000003912,
100565663,ENSACAG00000000229,
100565664,ENSACAG00000007276,
100565665,ENSACAG00000011282,
100565667,ENSACAG00000006769,
100565669,ENSACAG00000008850,
100565671,ENSACAG00000010925,
100565673,ENSACAG00000011788,
100565674,ENSACAG00000009075,
100565676,ENSACAG00000008667,
100565677,ENSACAG00000004538,
100565678,ENSACAG00000014920,
100565679,ENSACAG00000003074,
100565680,ENSACAG00000006811,
100565682,ENSACAG00000011677,
100565683,ENSACAG00000001746,
100565684,ENSACAG00000011815,
100565685,ENSACAG00000010801,
100565686,ENSACAG00000007916,
100565687,ENSACAG00000007359,
100565688,ENSACAG00000022605,
100565689,ENSACAG00000011696,
100565691,ENSACAG00000007261,
100565692,ENSACAG00000017052,
100565693,ENSACAG00000003210,
100565694,ENSACAG00000015960,
100565695,ENSACAG00000001221,
100565697,ENSACAG00000013254,
100565699,ENSACAG00000015827,
100565700,ENSACAG00000004767,
100565701,ENSACAG00000012265,
100565702,ENSACAG00000007788,
100565703,ENSACAG00000002304,
100565704,ENSACAG00000006001,
100565707,ENSACAG00000014123,
100565710,ENSACAG00000003800,
100565711,ENSACAG00000005084,
100565712,ENSACAG00000013311,
100565713,ENSACAG00000011481,
100565714,ENSACAG00000010226,
100565717,ENSACAG00000010552,
100565718,ENSACAG00000024934,
100565719,ENSACAG00000012133,
100565722,ENSACAG00000011844,
100565723,ENSACAG00000011566,
100565724,ENSACAG00000006678,
100565728,ENSACAG00000006016,
100565729,ENSACAG00000004336,
100565730,ENSACAG00000012200,
100565733,ENSACAG00000006643,
100565734,ENSACAG00000017485,
100565735,ENSACAG00000015241,
100565737,ENSACAG00000010846,
100565742,ENSACAG00000017371,
100565744,ENSACAG00000007902,
100565745,ENSACAG00000013791,
100565746,ENSACAG00000004622,
100565747,ENSACAG00000000731,
100565748,ENSACAG00000010431,
100565749,ENSACAG00000016319,
100565750,ENSACAG00000011827,
100565751,ENSACAG00000005572,
100565752,ENSACAG00000002411,
100565753,ENSACAG00000012965,
100565754,ENSACAG00000016807,
100565755,ENSACAG00000012254,
100565757,ENSACAG00000026823,
100565759,ENSACAG00000016454,
100565760,ENSACAG00000011834,
100565761,ENSACAG00000017853,
100565764,ENSACAG00000001403,
100565765,ENSACAG00000022519,
100565766,ENSACAG00000028620,
100565768,ENSACAG00000010949,
100565769,ENSACAG00000003023,
100565770,ENSACAG00000012689,
100565771,ENSACAG00000015785,
100565772,ENSACAG00000008774,
100565776,ENSACAG00000010813,
100565777,ENSACAG00000001380,
100565778,ENSACAG00000008586,
100565779,ENSACAG00000028839,
100565780,ENSACAG00000006279,
100565781,ENSACAG00000013783,
100565782,ENSACAG00000006069,
100565783,ENSACAG00000012369,
100565784,ENSACAG00000011190,
100565786,ENSACAG00000000205,
100565787,ENSACAG00000007728,
100565789,ENSACAG00000008628,
100565790,ENSACAG00000002006,
100565791,ENSACAG00000009208,
100565792,ENSACAG00000005633,
100565795,ENSACAG00000007893,
100565796,ENSACAG00000013229,
100565797,ENSACAG00000013440,
100565798,ENSACAG00000002131,
100565800,ENSACAG00000000125,
100565801,ENSACAG00000010562,
100565802,ENSACAG00000006626,
100565806,ENSACAG00000015826,
100565807,ENSACAG00000009707,
100565808,ENSACAG00000006730,
100565809,ENSACAG00000007443,
100565811,ENSACAG00000006406,
100565812,ENSACAG00000016038,
100565813,ENSACAG00000006092,
100565814,ENSACAG00000016677,
100565815,ENSACAG00000007264,
100565816,ENSACAG00000009823,
100565820,ENSACAG00000016977,
100565823,ENSACAG00000002739,
100565825,ENSACAG00000009246,
100565826,ENSACAG00000004265,
100565827,ENSACAG00000022374,
100565829,ENSACAG00000016572,
100565830,ENSACAG00000007407,
100565831,ENSACAG00000013672,
100565832,ENSACAG00000005288,
100565833,ENSACAG00000012446,
100565834,ENSACAG00000010297,
100565835,ENSACAG00000008363,
100565838,ENSACAG00000001471,
100565840,ENSACAG00000007886,
100565842,ENSACAG00000004307,
100565843,ENSACAG00000007091,
100565844,ENSACAG00000008505,
100565846,ENSACAG00000010705,
100565847,ENSACAG00000001960,
100565848,ENSACAG00000014635,
100565850,ENSACAG00000001018,
100565851,ENSACAG00000001116,
100565852,ENSACAG00000009459,
100565853,ENSACAG00000011388,
100565855,ENSACAG00000003252,
100565856,ENSACAG00000003857,
100565857,ENSACAG00000004686,
100565859,ENSACAG00000014846,
100565865,ENSACAG00000014643,
100565867,ENSACAG00000016068,
100565868,ENSACAG00000010964,
100565870,ENSACAG00000008839,
100565871,ENSACAG00000014149,
100565872,ENSACAG00000011616,
100565873,ENSACAG00000008750,
100565874,ENSACAG00000012611,
100565875,ENSACAG00000004140,
100565877,ENSACAG00000002521,
100565878,ENSACAG00000006855,
100565879,ENSACAG00000016900,
100565880,ENSACAG00000011663,
100565883,ENSACAG00000010633,
100565884,ENSACAG00000007976,
100565889,ENSACAG00000028978,
100565890,ENSACAG00000004575,
100565891,ENSACAG00000006614,
100565892,ENSACAG00000001712,
100565893,ENSACAG00000003222,
100565894,ENSACAG00000016047,
100565895,ENSACAG00000028770,
100565896,ENSACAG00000004856,
100565897,ENSACAG00000013477,
100565898,ENSACAG00000003710,
100565899,ENSACAG00000015763,
100565900,ENSACAG00000004944,
100565901,ENSACAG00000012351,
100565903,ENSACAG00000002256,
100565904,ENSACAG00000005947,
100565906,ENSACAG00000011817,
100565907,ENSACAG00000008077,
100565909,ENSACAG00000017936,
100565910,ENSACAG00000003496,
100565912,ENSACAG00000013323,
100565914,ENSACAG00000014539,
100565916,ENSACAG00000013857,
100565917,ENSACAG00000010709,
100565918,ENSACAG00000020984,
100565920,ENSACAG00000014742,
100565922,ENSACAG00000011896,
100565924,ENSACAG00000006580,
100565925,ENSACAG00000004826,
100565926,ENSACAG00000003948,
100565927,ENSACAG00000012931,
100565928,ENSACAG00000006076,
100565929,ENSACAG00000004568,
100565933,ENSACAG00000012198,
100565934,ENSACAG00000017488,
100565935,ENSACAG00000014844,
100565937,ENSACAG00000010144,
100565938,ENSACAG00000006266,
100565940,ENSACAG00000015639,
100565942,ENSACAG00000017276,
100565943,ENSACAG00000015626,
100565944,ENSACAG00000008382,
100565945,ENSACAG00000012316,
100565947,ENSACAG00000010462,
100565949,ENSACAG00000011929,
100565950,ENSACAG00000003015,
100565951,ENSACAG00000013447,
100565953,ENSACAG00000009928,
100565954,ENSACAG00000007692,
100565955,ENSACAG00000015389,
100565957,ENSACAG00000028949,
100565958,ENSACAG00000016518,
100565959,ENSACAG00000011405,
100565960,ENSACAG00000017851,
100565962,ENSACAG00000006013,
100565963,ENSACAG00000015479,
100565965,ENSACAG00000003192,
100565966,ENSACAG00000003120,
100565967,ENSACAG00000011022,
100565968,ENSACAG00000003495,
100565969,ENSACAG00000012765,
100565970,ENSACAG00000015777,
100565971,ENSACAG00000007473,
100565973,ENSACAG00000013081,
100565975,ENSACAG00000010851,
100565976,ENSACAG00000009829,
100565977,ENSACAG00000001255,
100565978,ENSACAG00000008562,
100565980,ENSACAG00000006194,
100565981,ENSACAG00000013621,
100565982,ENSACAG00000006241,
100565983,ENSACAG00000002358,
100565985,ENSACAG00000017018,
100565986,ENSACAG00000000189,
100565987,ENSACAG00000011603,
100565989,ENSACAG00000008579,
100565990,ENSACAG00000002065,
100565991,ENSACAG00000014884,
100565993,ENSACAG00000001351,
100565996,ENSACAG00000009438,
100565997,ENSACAG00000013486,
100565999,ENSACAG00000011997,
100566000,ENSACAG00000005986,
100566003,ENSACAG00000001406,
100566006,ENSACAG00000028725,
100566008,ENSACAG00000002486,
100566009,ENSACAG00000000406,
100566010,ENSACAG00000007437,
100566011,ENSACAG00000004033,
100566012,ENSACAG00000013281,
100566013,ENSACAG00000006650,
100566014,ENSACAG00000003187,
100566015,ENSACAG00000016217,
100566016,ENSACAG00000005900,
100566017,ENSACAG00000007523,
100566018,ENSACAG00000012008,
100566020,ENSACAG00000016429,
100566021,ENSACAG00000008388,
100566023,ENSACAG00000005520,
100566024,ENSACAG00000010527,
100566025,ENSACAG00000002734,
100566026,ENSACAG00000009177,
100566027,ENSACAG00000009151,
100566028,ENSACAG00000004656,
100566031,ENSACAG00000016551,
100566033,ENSACAG00000013885,
100566034,ENSACAG00000005190,
100566035,ENSACAG00000012559,
100566036,ENSACAG00000009315,
100566037,ENSACAG00000008498,
100566038,ENSACAG00000008905,
100566040,ENSACAG00000000648,
100566041,ENSACAG00000007551,
100566042,ENSACAG00000013852,
100566043,ENSACAG00000004288,
100566044,ENSACAG00000001118,
100566045,ENSACAG00000009002,
100566047,ENSACAG00000010688,
100566048,ENSACAG00000012231,
100566049,ENSACAG00000014660,
100566050,ENSACAG00000017910,
100566051,ENSACAG00000004036,
100566053,ENSACAG00000010469,
100566054,ENSACAG00000009487,
100566055,ENSACAG00000011536,
100566056,ENSACAG00000013551,
100566057,ENSACAG00000003005,
100566058,ENSACAG00000003758,
100566060,ENSACAG00000001925,
100566061,ENSACAG00000003214,
100566062,ENSACAG00000027037,
100566065,ENSACAG00000014495,
100566066,ENSACAG00000005668,
100566067,ENSACAG00000009001,
100566069,ENSACAG00000001131,
100566070,ENSACAG00000008492,
100566071,ENSACAG00000025309,
100566072,ENSACAG00000007698,
100566075,ENSACAG00000008832,
100566076,ENSACAG00000012627,
100566077,ENSACAG00000004077,
100566078,ENSACAG00000014764,
100566079,ENSACAG00000001716,
100566080,ENSACAG00000006886,
100566081,ENSACAG00000016934,
100566082,ENSACAG00000011365,
100566083,ENSACAG00000000956,
100566084,ENSACAG00000015044,
100566085,ENSACAG00000016289,
100566086,ENSACAG00000010612,
100566087,ENSACAG00000015759,
100566088,ENSACAG00000007370,
100566089,ENSACAG00000013046,
100566090,ENSACAG00000001921,
100566091,ENSACAG00000005751,
100566092,ENSACAG00000004626,
100566093,ENSACAG00000006547,
100566094,ENSACAG00000003323,
100566096,ENSACAG00000001323,
100566098,ENSACAG00000013513,
100566099,ENSACAG00000003745,
100566100,ENSACAG00000015679,
100566101,ENSACAG00000004952,
100566102,ENSACAG00000012501,
100566103,ENSACAG00000006924,
100566104,ENSACAG00000002182,
100566105,ENSACAG00000005945,
100566107,ENSACAG00000011804,
100566109,ENSACAG00000009562,
100566110,ENSACAG00000003485,
100566111,ENSACAG00000004972,
100566113,ENSACAG00000011380,
100566114,ENSACAG00000014143,
100566117,ENSACAG00000010771,
100566119,ENSACAG00000006840,
100566120,ENSACAG00000014874,
100566122,ENSACAG00000012239,
100566124,ENSACAG00000006451,
100566125,ENSACAG00000004355,
100566126,ENSACAG00000004177,
100566127,ENSACAG00000012853,
100566128,ENSACAG00000005871,
100566129,ENSACAG00000004543,
100566130,ENSACAG00000002775,
100566131,ENSACAG00000017281,
100566132,ENSACAG00000001049,
100566134,ENSACAG00000022636,
100566135,ENSACAG00000015021,
100566136,ENSACAG00000014843,
100566137,ENSACAG00000015851,
100566138,ENSACAG00000009702,
100566139,ENSACAG00000003346,
100566140,ENSACAG00000009014,
100566141,ENSACAG00000008811,
100566142,ENSACAG00000017261,
100566143,ENSACAG00000008477,
100566144,ENSACAG00000012310,
100566145,ENSACAG00000012525,
100566146,ENSACAG00000010505,
100566148,ENSACAG00000012108,
100566149,ENSACAG00000003138,
100566150,ENSACAG00000009251,
100566151,ENSACAG00000016849,
100566152,ENSACAG00000009944,
100566154,ENSACAG00000015883,
100566155,ENSACAG00000015388,
100566157,ENSACAG00000003105,
100566158,ENSACAG00000008881,
100566160,ENSACAG00000017849,
100566162,ENSACAG00000016461,
100566163,ENSACAG00000015426,
100566165,ENSACAG00000003106,
100566168,ENSACAG00000012994,
100566169,ENSACAG00000015717,
100566170,ENSACAG00000008807,
100566172,ENSACAG00000013123,
100566174,ENSACAG00000010346,
100566175,ENSACAG00000010922,
100566176,ENSACAG00000004486,
100566177,ENSACAG00000009782,
100566178,ENSACAG00000001174,
100566179,ENSACAG00000008462,
100566180,ENSACAG00000029124,
100566182,ENSACAG00000013465,
100566183,ENSACAG00000025622,
100566184,ENSACAG00000012730,
100566185,ENSACAG00000011629,
100566187,ENSACAG00000000173,
100566188,ENSACAG00000011574,
100566190,ENSACAG00000002529,
100566191,ENSACAG00000002200,
100566192,ENSACAG00000014868,
100566193,ENSACAG00000005505,
100566194,ENSACAG00000001263,
100566195,ENSACAG00000008362,
100566197,ENSACAG00000009891,
100566199,ENSACAG00000011399,
100566200,ENSACAG00000006097,
100566201,ENSACAG00000010587,
100566202,ENSACAG00000006053,
100566203,ENSACAG00000004342,
100566206,ENSACAG00000015769,
100566207,ENSACAG00000009622,
100566210,ENSACAG00000007421,
100566214,ENSACAG00000003304,
100566215,ENSACAG00000016713,
100566216,ENSACAG00000005831,
100566218,ENSACAG00000025111,
100566220,ENSACAG00000008384,
100566222,ENSACAG00000011393,
100566223,ENSACAG00000005650,
100566225,ENSACAG00000002632,
100566226,ENSACAG00000008913,
100566227,ENSACAG00000001608,
100566228,ENSACAG00000008132,
100566230,ENSACAG00000016940,
100566232,ENSACAG00000014029,
100566233,ENSACAG00000005077,
100566234,ENSACAG00000012507,
100566235,ENSACAG00000009187,
100566236,ENSACAG00000008536,
100566237,ENSACAG00000008955,
100566238,ENSACAG00000014128,
100566239,ENSACAG00000006388,
100566240,ENSACAG00000007069,
100566242,ENSACAG00000004043,
100566243,ENSACAG00000011258,
100566244,ENSACAG00000009022,
100566245,ENSACAG00000010364,
100566247,ENSACAG00000022958,
100566248,ENSACAG00000014755,
100566250,ENSACAG00000002414,
100566251,ENSACAG00000000613,
100566252,ENSACAG00000010561,
100566253,ENSACAG00000009544,
100566254,ENSACAG00000011552,
100566255,ENSACAG00000013589,
100566256,ENSACAG00000002920,
100566257,ENSACAG00000003741,
100566258,ENSACAG00000004649,
100566260,ENSACAG00000004088,
100566261,ENSACAG00000000222,
100566267,ENSACAG00000011425,
100566268,ENSACAG00000005585,
100566270,ENSACAG00000002745,
100566271,ENSACAG00000000944,
100566272,ENSACAG00000011921,
100566274,ENSACAG00000008834,
100566275,ENSACAG00000012652,
100566276,ENSACAG00000003943,
100566277,ENSACAG00000014411,
100566278,ENSACAG00000001693,
100566279,ENSACAG00000006890,
100566280,ENSACAG00000017026,
100566281,ENSACAG00000001567,
100566282,ENSACAG00000011351,
100566284,ENSACAG00000006668,
100566285,ENSACAG00000010599,
100566287,ENSACAG00000007706,
100566290,ENSACAG00000007326,
100566292,ENSACAG00000006300,
100566293,ENSACAG00000014533,
100566294,ENSACAG00000016151,
100566295,ENSACAG00000001359,
100566296,ENSACAG00000004808,
100566297,ENSACAG00000013535,
100566298,ENSACAG00000008891,
100566300,ENSACAG00000015668,
100566302,ENSACAG00000012624,
100566303,ENSACAG00000006790,
100566304,ENSACAG00000002041,
100566305,ENSACAG00000005767,
100566307,ENSACAG00000011775,
100566308,ENSACAG00000008129,
100566309,ENSACAG00000009384,
100566310,ENSACAG00000003395,
100566311,ENSACAG00000013334,
100566312,ENSACAG00000011289,
100566313,ENSACAG00000014116,
100566314,ENSACAG00000008636,
100566316,ENSACAG00000011186,
100566318,ENSACAG00000006777,
100566319,ENSACAG00000014912,
100566322,ENSACAG00000001819,
100566323,ENSACAG00000006397,
100566324,ENSACAG00000013996,
100566326,ENSACAG00000006101,
100566327,ENSACAG00000004384,
100566329,ENSACAG00000017312,
100566330,ENSACAG00000014865,
100566331,ENSACAG00000016626,
100566332,ENSACAG00000017507,
100566333,ENSACAG00000004018,
100566334,ENSACAG00000006870,
100566340,ENSACAG00000017257,
100566341,ENSACAG00000012174,
100566342,ENSACAG00000012290,
100566345,ENSACAG00000012229,
100566346,ENSACAG00000003174,
100566347,ENSACAG00000009337,
100566348,ENSACAG00000016953,
100566349,ENSACAG00000004254,
100566350,ENSACAG00000016734,
100566351,ENSACAG00000015843,
100566352,ENSACAG00000015376,
100566353,ENSACAG00000016420,
100566355,ENSACAG00000003048,
100566356,ENSACAG00000009072,
100566357,ENSACAG00000012036,
100566358,ENSACAG00000017832,
100566360,ENSACAG00000016443,
100566361,ENSACAG00000009890,
100566362,ENSACAG00000015106,
100566364,ENSACAG00000003079,
100566365,ENSACAG00000005227,
100566366,ENSACAG00000011274,
100566367,ENSACAG00000003612,
100566369,ENSACAG00000015550,
100566371,ENSACAG00000017939,
100566372,ENSACAG00000002979,
100566373,ENSACAG00000013403,
100566375,ENSACAG00000011005,
100566376,ENSACAG00000004500,
100566377,ENSACAG00000009685,
100566378,ENSACAG00000000336,
100566381,ENSACAG00000006167,
100566382,ENSACAG00000013184,
100566383,ENSACAG00000006327,
100566384,ENSACAG00000012682,
100566386,ENSACAG00000006323,
100566387,ENSACAG00000000165,
100566388,ENSACAG00000011532,
100566390,ENSACAG00000008862,
100566391,ENSACAG00000024053,
100566396,ENSACAG00000010046,
100566404,ENSACAG00000015743,
100566405,ENSACAG00000002073,
100566407,ENSACAG00000002787,
100566408,ENSACAG00000007103,
100566410,ENSACAG00000013044,
100566411,ENSACAG00000006765,
100566412,ENSACAG00000003327,
100566413,ENSACAG00000005478,
100566415,ENSACAG00000011998,
100566417,ENSACAG00000015207,
100566419,ENSACAG00000011590,
100566420,ENSACAG00000005564,
100566421,ENSACAG00000010242,
100566422,ENSACAG00000002561,
100566423,ENSACAG00000008759,
100566424,ENSACAG00000014104,
100566425,ENSACAG00000014572,
100566427,ENSACAG00000014944,
100566428,ENSACAG00000012663,
100566429,ENSACAG00000008581,
100566430,ENSACAG00000004967,
100566431,ENSACAG00000009119,
100566432,ENSACAG00000014133,
100566433,ENSACAG00000005895,
100566434,ENSACAG00000011658,
100566435,ENSACAG00000009044,
100566436,ENSACAG00000010401,
100566437,ENSACAG00000013271,
100566439,ENSACAG00000013604,
100566441,ENSACAG00000011513,
100566442,ENSACAG00000007180,
100566443,ENSACAG00000002681,
100566444,ENSACAG00000011959,
100566445,ENSACAG00000013597,
100566446,ENSACAG00000021104,
100566449,ENSACAG00000015028,
100566450,ENSACAG00000014677,
100566451,ENSACAG00000012464,
100566455,ENSACAG00000005875,
100566457,ENSACAG00000017227,
100566458,ENSACAG00000007570,
100566460,ENSACAG00000008635,
100566462,ENSACAG00000007179,
100566465,ENSACAG00000012698,
100566466,ENSACAG00000014254,
100566467,ENSACAG00000027443,
100566470,ENSACAG00000001973,
100566471,ENSACAG00000011036,
100566473,ENSACAG00000014782,
100566474,ENSACAG00000006353,
100566475,ENSACAG00000010461,
100566477,ENSACAG00000007953,
100566478,ENSACAG00000012723,
100566479,ENSACAG00000001842,
100566481,ENSACAG00000004959,
100566482,ENSACAG00000006439,
100566484,ENSACAG00000003212,
100566485,ENSACAG00000001375,
100566486,ENSACAG00000009917,
100566487,ENSACAG00000014203,
100566489,ENSACAG00000002519,
100566490,ENSACAG00000015615,
100566491,ENSACAG00000005418,
100566492,ENSACAG00000012712,
100566493,ENSACAG00000006696,
100566494,ENSACAG00000002027,
100566495,ENSACAG00000006874,
100566496,ENSACAG00000011506,
100566498,ENSACAG00000003358,
100566499,ENSACAG00000028153,
100566500,ENSACAG00000014086,
100566506,ENSACAG00000015031,
100566507,ENSACAG00000013937,
100566508,ENSACAG00000012502,
100566509,ENSACAG00000002061,
100566510,ENSACAG00000006231,
100566511,ENSACAG00000010575,
100566512,ENSACAG00000015473,
100566513,ENSACAG00000010740,
100566514,ENSACAG00000005433,
100566516,ENSACAG00000004130,
100566521,ENSACAG00000023760,
100566523,ENSACAG00000001900,
100566525,ENSACAG00000015885,
100566526,ENSACAG00000009099,
100566528,ENSACAG00000014937,
100566530,ENSACAG00000002072,
100566534,ENSACAG00000003227,
100566535,ENSACAG00000009566,
100566536,ENSACAG00000017009,
100566537,ENSACAG00000001396,
100566538,ENSACAG00000016756,
100566540,ENSACAG00000015287,
100566541,ENSACAG00000016411,
100566542,ENSACAG00000006767,
100566545,ENSACAG00000012664,
100566546,ENSACAG00000017894,
100566548,ENSACAG00000016403,
100566549,ENSACAG00000009659,
100566550,ENSACAG00000023212,
100566553,ENSACAG00000005208,
100566554,ENSACAG00000011422,
100566555,ENSACAG00000008896,
100566556,ENSACAG00000003813,
100566557,ENSACAG00000013167,
100566558,ENSACAG00000009097,
100566559,ENSACAG00000017940,
100566560,ENSACAG00000002788,
100566561,ENSACAG00000013436,
100566562,ENSACAG00000004302,
100566563,ENSACAG00000004539,
100566564,ENSACAG00000009326,
100566565,ENSACAG00000007043,
100566566,ENSACAG00000001437,
100566567,ENSACAG00000017410,
100566570,ENSACAG00000013095,
100566571,ENSACAG00000006355,
100566572,ENSACAG00000012661,
100566574,ENSACAG00000017061,
100566575,ENSACAG00000000120,
100566576,ENSACAG00000016772,
100566578,ENSACAG00000004556,
100566579,ENSACAG00000000992,
100566581,ENSACAG00000001211,
100566589,ENSACAG00000009027,
100566592,ENSACAG00000003876,
100566595,ENSACAG00000002867,
100566597,ENSACAG00000004051,
100566598,ENSACAG00000012289,
100566599,ENSACAG00000006931,
100566600,ENSACAG00000017334,
100566601,ENSACAG00000016808,
100566602,ENSACAG00000005464,
100566603,ENSACAG00000007967,
100566604,ENSACAG00000011919,
100566606,ENSACAG00000001462,
100566607,ENSACAG00000011634,
100566608,ENSACAG00000005497,
100566609,ENSACAG00000010209,
100566610,ENSACAG00000002420,
100566611,ENSACAG00000008493,
100566614,ENSACAG00000014434,
100566615,ENSACAG00000009041,
100566616,ENSACAG00000014073,
100566617,ENSACAG00000015240,
100566618,ENSACAG00000013177,
100566622,ENSACAG00000004871,
100566623,ENSACAG00000009149,
100566624,ENSACAG00000014215,
100566625,ENSACAG00000010479,
100566627,ENSACAG00000000184,
100566628,ENSACAG00000009271,
100566629,ENSACAG00000010430,
100566634,ENSACAG00000011547,
100566635,ENSACAG00000001003,
100566636,ENSACAG00000002311,
100566637,ENSACAG00000026968,
100566638,ENSACAG00000001741,
100566639,ENSACAG00000002820,
100566641,ENSACAG00000003254,
100566643,ENSACAG00000014726,
100566644,ENSACAG00000003103,
100566646,ENSACAG00000014463,
100566647,ENSACAG00000017357,
100566649,ENSACAG00000005974,
100566650,ENSACAG00000025960,
100566651,ENSACAG00000023320,
100566652,ENSACAG00000009428,
100566661,ENSACAG00000002255,
100566662,ENSACAG00000000384,
100566663,ENSACAG00000008167,
100566664,ENSACAG00000006315,
100566667,ENSACAG00000012653,
100566668,ENSACAG00000012699,
100566669,ENSACAG00000001733,
100566672,ENSACAG00000005976,
100566673,ENSACAG00000029176,
100566674,ENSACAG00000003437,
100566675,ENSACAG00000001395,
100566676,ENSACAG00000009873,
100566678,ENSACAG00000004195,
100566680,ENSACAG00000005485,
100566681,ENSACAG00000023506,
100566682,ENSACAG00000016515,
100566684,ENSACAG00000001572,
100566685,ENSACAG00000006899,
100566686,ENSACAG00000015516,
100566687,ENSACAG00000011331,
100566689,ENSACAG00000003308,
100566691,ENSACAG00000004530,
100566692,ENSACAG00000014050,
100566694,ENSACAG00000008296,
100566695,ENSACAG00000012396,
100566699,ENSACAG00000015056,
100566701,ENSACAG00000028785,
100566702,ENSACAG00000002143,
100566704,ENSACAG00000010588,
100566705,ENSACAG00000013985,
100566706,ENSACAG00000011078,
100566707,ENSACAG00000012805,
100566711,ENSACAG00000017331,
100566712,ENSACAG00000000875,
100566713,ENSACAG00000016632,
100566714,ENSACAG00000014477,
100566716,ENSACAG00000005237,
100566718,ENSACAG00000015948,
100566719,ENSACAG00000027473,
100566720,ENSACAG00000013600,
100566721,ENSACAG00000006419,
100566722,ENSACAG00000017209,
100566723,ENSACAG00000001676,
100566725,ENSACAG00000012139,
100566726,ENSACAG00000015621,
100566727,ENSACAG00000008421,
100566728,ENSACAG00000003433,
100566729,ENSACAG00000009624,
100566730,ENSACAG00000017027,
100566731,ENSACAG00000001562,
100566733,ENSACAG00000011406,
100566734,ENSACAG00000016232,
100566735,ENSACAG00000001547,
100566736,ENSACAG00000002964,
100566737,ENSACAG00000001923,
100566739,ENSACAG00000002605,
100566741,ENSACAG00000016314,
100566742,ENSACAG00000009653,
100566745,ENSACAG00000002874,
100566746,ENSACAG00000005148,
100566747,ENSACAG00000012072,
100566748,ENSACAG00000005459,
100566749,ENSACAG00000003842,
100566750,ENSACAG00000029623,
100566752,ENSACAG00000017951,
100566753,ENSACAG00000002668,
100566754,ENSACAG00000013527,
100566755,ENSACAG00000004178,
100566757,ENSACAG00000008075,
100566758,ENSACAG00000004405,
100566760,ENSACAG00000010760,
100566762,ENSACAG00000028492,
100566763,ENSACAG00000020949,
100566765,ENSACAG00000029000,
100566767,ENSACAG00000000109,
100566768,ENSACAG00000016707,
100566769,ENSACAG00000001840,
100566771,ENSACAG00000001333,
100566778,ENSACAG00000011206,
100566780,ENSACAG00000017176,
100566782,ENSACAG00000006347,
100566784,ENSACAG00000004294,
100566785,ENSACAG00000015533,
100566786,ENSACAG00000009542,
100566787,ENSACAG00000015818,
100566788,ENSACAG00000014680,
100566789,ENSACAG00000000836,
100566790,ENSACAG00000006868,
100566791,ENSACAG00000016383,
100566792,ENSACAG00000006993,
100566793,ENSACAG00000028697,
100566794,ENSACAG00000008006,
100566795,ENSACAG00000011790,
100566797,ENSACAG00000001244,
100566800,ENSACAG00000029601,
100566801,ENSACAG00000002037,
100566802,ENSACAG00000002489,
100566803,ENSACAG00000005600,
100566804,ENSACAG00000008101,
100566805,ENSACAG00000014232,
100566806,ENSACAG00000009113,
100566808,ENSACAG00000015333,
100566813,ENSACAG00000004805,
100566814,ENSACAG00000009200,
100566815,ENSACAG00000029212,
100566816,ENSACAG00000010522,
100566817,ENSACAG00000011605,
100566818,ENSACAG00000000206,
100566819,ENSACAG00000006702,
100566820,ENSACAG00000009289,
100566822,ENSACAG00000012306,
100566823,ENSACAG00000001378,
100566824,ENSACAG00000017917,
100566825,ENSACAG00000011683,
100566826,ENSACAG00000000688,
100566827,ENSACAG00000007158,
100566828,ENSACAG00000012225,
100566829,ENSACAG00000001910,
100566833,ENSACAG00000014340,
